FLOW_ID,IP_SOURCE,PORT_SOURCE,IP_DESTINATION,PORT_DESTINATION,PROTOCOL,FIRST_TIMESTAMP,LAST_TIMESTAMP,DURATION,FWD_PACKET_COUNT,BWD_PACKET_COUNT,FWD_PKT_LEN_TOT,BWD_PKT_LEN_TOT,FWD_PKT_LEN_MAX,FWD_PKT_LEN_MIN,FWD_PKT_LEN_MEAN,FWD_PKT_LEN_STD,BWD_PKT_LEN_MAX,BWD_PKT_LEN_MIN,BWD_PKT_LEN_MEAN,BWD_PKT_LEN_STD,FLOW_BYTES_S,FLOW_PACKETS_S,FLOW_IAT_MEAN,FLOW_IAT_STD,FLOW_IAT_MAX,FLOW_IAT_MIN,FWD_IAT_TOTAL,FWD_IAT_MEAN,FWD_IAT_STD,FWD_IAT_MAX,FWD_IAT_MIN,BWD_IAT_TOTAL,BWD_IAT_MEAN,BWD_IAT_STD,BWD_IAT_MAX,BWD_IAT_MIN,FWD_PSH_FLAG_COUNT,BWD_PSH_FLAG_COUNT,FWD_URG_FLAG_COUNT,BWD_URG_FLAG_COUNT,FWD_HEADER_LENGTH,BWD_HEADER_LENGTH,FWD_PACKETS_S,BWD_PACKETS_S,FLOW_PACKET_LENGTH_MIN,FLOW_PACKET_LENGTH_MAX,FLOW_PACKET_LENGTH_MEAN,FLOW_PACKET_LENGTH_STD,FLOW_PACKET_LENGTH_VARIANCE,FLOW_FIN_COUNT,FLOW_SYN_COUNT,FLOW_RST_COUNT,FLOW_PSH_COUNT,FLOW_ACK_COUNT,FLOW_URG_COUNT,FLOW_CWE_COUNT,FLOW_ECE_COUNT,DOWN_UP_RATIO,FLOW_SEGMENT_LENGTH_MEAN,FWD_SEGMENT_LENGTH_MEAN,BWD_SEGMENT_LENGTH_MEAN,FWD_HEADER_LENGTH,FWD_BYTES_BULK,FWD_PACKETS_BULK,FWD_BULK_RATE,BWD_BYTES_BULK,BWD_PACKETS_BULK,BWD_BULK_RATE,SF_FWD_PACKETS,SF_FWD_BYTES,SF_BWD_PACKETS,SF_BWD_BYTES,FWD_INIT_WIN_BYTES,BWD_INIT_WIN_BYTES,FWD_ACT_DATA_PKT,FWD_HEADER_LEN_MIN,ACTIVE_MEAN,ACTIVE_STD,ACTIVE_MAX,ACTIVE_MIN,IDLE_MEAN,IDLE_STD,IDLE_MAX,IDLE_MIN
192.168.0.2:54473-192.168.0.1:20756-6,192.168.0.2,54473,192.168.0.1,20756,6,2025-02-04 16:05:50.754080367 UTC,2025-02-04 16:05:59.254357346 UTC,8500276,15542,180994,1025772,11945604,66,66,66,0,66,66,66,0,0.0000015259946853490404,0.000000023121131596197584,43.54974533359016,44.90554137600328,845.627,0.688,58780.66600000015,3.782296248632665,6.715952806228907,95.452,0.701,8500261.336000018,46.964586122115804,46.75235407098197,845.627,0.688,13720,0,0,0,310840,3619880,0.0000000018284112186474887,0.000000021292720377550094,66,66,66,0,0,0,0,1,13720,196536,0,0,0,0.08587024984253622,86,86,86,310840,312.6784232365145,4.737551867219917,26857524.72600909,11147.452380952382,168.90079365079364,17.538180571114054,0,0,0,0,62977,55135,15542,20,0,0,0,0,0,0,0,0
192.168.0.1:20756-192.168.0.2:54473-6,192.168.0.1,20756,192.168.0.2,54473,6,2025-02-04 16:05:59.254435164 UTC,2025-02-04 16:05:59.254435164 UTC,0,1,0,60,0,60,60,60,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,inf,NaN,60,60,60,0,0,0,0,1,0,0,0,0,0,0,80,80,0,20,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,0
192.168.0.1:20756-192.168.0.2:54473-6,192.168.0.1,20756,192.168.0.2,54473,6,2025-02-04 16:05:59.254435164 UTC,2025-02-04 16:05:59.254436868 UTC,1,2,0,120,0,60,60,60,0,0,0,0,0,0.00012,0.000002,1.704,0,1.704,1.704,1.704,1.704,0,1.704,1.704,0,0,0,0,0,0,0,0,0,40,0,0.000002,0,60,60,60,0,0,0,0,2,0,0,0,0,0,0,80,80,0,40,0,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0
192.168.0.1:20756-192.168.0.2:54473-6,192.168.0.1,20756,192.168.0.2,54473,6,2025-02-04 16:05:59.254437687 UTC,2025-02-04 16:05:59.254437687 UTC,0,1,0,60,0,60,60,60,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,inf,NaN,60,60,60,0,0,0,0,1,0,0,0,0,0,0,80,80,0,20,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,0
192.168.0.1:20756-192.168.0.2:54473-6,192.168.0.1,20756,192.168.0.2,54473,6,2025-02-04 16:05:59.254437687 UTC,2025-02-04 16:05:59.254438528 UTC,0,2,0,120,0,60,60,60,0,0,0,0,0,inf,inf,0.841,0,0.841,0.841,0.841,0.841,0,0.841,0.841,0,0,0,0,0,0,0,0,0,40,0,inf,NaN,60,60,60,0,0,0,0,2,0,0,0,0,0,0,80,80,0,40,0,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0
192.168.0.1:20756-192.168.0.2:54473-6,192.168.0.1,20756,192.168.0.2,54473,6,2025-02-04 16:05:59.254439350 UTC,2025-02-04 16:05:59.254439350 UTC,0,1,0,60,0,60,60,60,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,inf,NaN,60,60,60,0,0,0,0,1,0,0,0,0,0,0,80,80,0,20,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,0
192.168.0.1:20756-192.168.0.2:54473-6,192.168.0.1,20756,192.168.0.2,54473,6,2025-02-04 16:05:59.254439350 UTC,2025-02-04 16:05:59.254440143 UTC,0,2,0,120,0,60,60,60,0,0,0,0,0,inf,inf,0.793,0,0.793,0.793,0.793,0.793,0,0.793,0.793,0,0,0,0,0,0,0,0,0,40,0,inf,NaN,60,60,60,0,0,0,0,2,0,0,0,0,0,0,80,80,0,40,0,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0
192.168.0.1:20756-192.168.0.2:54473-6,192.168.0.1,20756,192.168.0.2,54473,6,2025-02-04 16:05:59.254555263 UTC,2025-02-04 16:05:59.254555263 UTC,0,1,0,60,0,60,60,60,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,inf,NaN,60,60,60,0,0,0,0,1,0,0,0,0,0,0,80,80,0,20,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,0
192.168.0.1:20756-192.168.0.2:54473-6,192.168.0.1,20756,192.168.0.2,54473,6,2025-02-04 16:05:59.254555263 UTC,2025-02-04 16:05:59.254571722 UTC,16,2,0,120,0,60,60,60,0,0,0,0,0,0.0000075,0.000000125,16.459,0,16.459,16.459,16.459,16.459,0,16.459,16.459,0,0,0,0,0,0,0,0,0,40,0,0.000000125,0,60,60,60,0,0,0,0,2,0,0,0,0,0,0,80,80,0,40,0,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0
192.168.0.1:20756-192.168.0.2:54473-6,192.168.0.1,20756,192.168.0.2,54473,6,2025-02-04 16:05:59.254574635 UTC,2025-02-04 16:05:59.254574635 UTC,0,1,0,60,0,60,60,60,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,inf,NaN,60,60,60,0,0,0,0,1,0,0,0,0,0,0,80,80,0,20,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,0
